Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,TotalBsmtSF,HeatingQC,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,BuildingAge,TotalBsmtArea,TotalBaths,BuildingQuality,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
11,0.06517617196280992,0.4225672847017884,-0.7833332157620422,-0.47607582960688777,-0.37257651760325733,-1.0312425866471862,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,0.026752260753882262,0.9307026377184195,-0.1348871440779615,-0.9630080384046797,1.1789438679629825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,0.17418174493403885,-0.17298237560739307,-0.7477711189434472,-0.9446681103090022,-1.0248861198888781,0.4323573416872488,-0.7113238025637963,-1.0454096090059533,-0.34912559234533624,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-1.696651759463085,6.106226635438361e-15,-0.6260909865316231,-0.8482413884480726,0.026752260753882262,-0.2078885753601198,-1.007242462868711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
12,0.7951615356309165,0.5649699125858283,2.0284337046775605,-0.47607582960688777,1.24913733276353,1.1104105457983322,1.289698173885013,2.1501754016841095,-0.19481152441422786,1.941145826539463,-0.04700219294642133,0.32808692709695875,0.9307026377184195,-0.1348871440779615,1.4743575830441398,1.1789438679629825,-0.24120907566221086,2.501361518124671,-0.7735472709602857,1.386026443549481,-0.17298237560739307,2.025032456943241,2.3336261248697157,1.6467356223863747,0.4323573416872488,1.242630065468169,1.7631914143500709,1.179356849923384,0.07180705593953891,0.07023750699025635,0.9981512766372161,0.3538445674781081,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,0.2943130629911498,-5.995204332975845e-14,1.8280885377457339,-0.013941066816381156,0.32808692709695875,2.106504458530368,1.4469738945885806,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
13,0.06768133675897504,0.7598142943507337,-0.7833332157620422,0.44105592739466193,-0.46854934846016905,-1.1406995776092548,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-0.26838456552429507,-1.214138268195124,-0.1348871440779615,-1.3537353582748048,1.1789438679629825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,-1.0596730975947786,-0.17298237560739307,-0.7477711189434472,-1.7777733514723721,-1.0248861198888781,0.4323573416872488,-0.8181891991235799,-1.0454096090059533,-0.4989756998326205,0.07180705593953891,0.07023750699025635,0.9827338713960404,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,3.3975262572158424,-0.0643489452087787,-0.18864566947613623,0.9865172506921116,6.106226635438361e-15,-0.35512701031352545,-0.8482413884480726,-0.26838456552429507,-0.2078885753601198,-0.4433827589802875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
14,1.0760254108524006,0.3103435235170533,0.6724711007820918,-0.47607582960688777,1.2991358403668416,1.1814472798277413,1.3017442980170428,1.109463606130989,-0.19481152441422786,0.6879535875258496,-0.04700219294642133,1.0072516202292185,0.9307026377184195,-0.1348871440779615,0.1253728071147641,-0.8378947985646825,-0.24120907566221086,0.8044528793776592,-0.7735472709602857,0.17418174493403885,-0.17298237560739307,0.7789690582098265,0.39434608680416183,0.7925466051414679,0.4323573416872488,1.3068440348228798,1.7631914143500709,1.6011955481973374,0.07180705593953891,0.07023750699025635,1.0248003676745596,0.5584332565385581,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,0.6454490919349526,-2.6867397195928788e-14,1.309658847216443,-0.013941066816381156,1.0072516202292185,-0.2078885753601198,0.15400776277649117,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
15,0.06768133675897504,0.36572934384137856,-0.04077850818491393,-0.47607582960688777,-0.5308327476666985,-1.2108630690449846,1.2340474100280787,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,0.4981129157621945,-1.214138268195124,-0.1348871440779615,-0.4051575644296911,1.1789438679629825,-0.24120907566221086,-1.0235104757455034,1.2843473155607479,-1.0596730975947786,-0.17298237560739307,-0.7477711189434472,-0.9446681103090022,0.7925466051414679,-2.1795534624843445,-0.8869469425888539,-1.0454096090059533,-0.4989756998326205,0.07180705593953891,0.07023750699025635,-0.9496144851377356,1.4339492241145668,2.4509291066942014,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.44518734518488995,6.106226635438361e-15,-0.13539217839575163,-0.8482413884480726,0.4981129157621945,0.425529070335628,-0.4433827589802875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
16,-0.9319959644160536,-0.8280878045324516,0.6724711007820918,2.0101165985372504,-1.3421963308553393,0.7711262573160232,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-0.4582324109281586,0.9307026377184195,-0.1348871440779615,-1.5484465503903575,-0.8378947985646825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,-1.0596730975947786,-0.17298237560739307,-0.7477711189434472,-0.9446681103090022,-1.0248861198888781,0.4323573416872488,0.43146459869267684,0.2770955474695461,0.507238579037949,0.07180705593953891,0.07023750699025635,0.6312380357923089,1.128012745352165,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,0.2943130629911498,-2.6867397195928788e-14,-0.5771799612852709,1.5422131695055217,-0.4582324109281586,-1.6459163959463836,2.1414699090736162,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
17,0.06768133675897504,0.43080448644280667,-0.04077850818491393,1.263089354955615,-0.20559149312689604,-0.836998885727277,1.201994351784646,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-0.055262339877875793,0.9307026377184195,-0.1348871440779615,-1.0680166441242027,1.1789438679629825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,-1.0596730975947786,-0.17298237560739307,-0.7477711189434472,-0.9446681103090022,0.7925466051414679,-1.3953114627290852,-0.522806313686597,0.2770955474695461,0.08719816729195011,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,5.300943314384156,-1.2535118761800936,7.188694084447889e-14,-0.2682517170953779,-0.8482413884480726,-0.055262339877875793,-0.2078885753601198,0.7843140914297902,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
18,0.16505090238754194,0.339192456342639,-1.5616545599563714,-0.47607582960688777,-0.3068550835198785,-0.9553623476511964,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-3.1319037730169614,-1.214138268195124,-0.1348871440779615,-0.303687026436444,-0.8378947985646825,-0.24120907566221086,0.8044528793776592,-0.7735472709602857,-1.0596730975947786,3.8356468736516494,-0.7477711189434472,-0.23093314196403586,-1.0248861198888781,0.4323573416872488,-0.6375137707556404,0.2770955474695461,0.24642103129873646,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,5.300943314379638,1.3187752501113448,-5.995204332975845e-14,-1.5647548196987653,-0.8482413884480726,-3.1319037730169614,-0.2078885753601198,-1.5368940404677305,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
19,-0.1371946488526764,0.8889673831178155,-0.7833332157620422,-0.47607582960688777,1.199662237145834,0.9715640446009122,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,0.19309342808197247,0.9307026377184195,-0.1348871440779615,-0.7576926707575898,1.1789438679629825,-0.24120907566221086,-1.0235104757455034,1.2843473155607479,0.17418174493403885,-0.17298237560739307,0.7789690582098265,-0.23093314196403586,-1.0248861198888781,0.4323573416872488,1.1793017165367925,0.2770955474695461,0.507238579037949,0.07180705593953891,0.07023750699025635,-0.9496144851377356,1.0838004705761952,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.06851240058975316,6.106226635438361e-15,-0.10328126907047677,-0.8482413884480726,0.19309342808197247,0.425529070335628,-1.007242462868711,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
20,0.06517617196280992,-0.415114304015008,-0.7833332157620422,0.44105592739466193,-0.5917894917958194,-1.0312425866471862,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,0.0017706647410703589,-1.214138268195124,-0.1348871440779615,-0.20539856125181166,-0.8378947985646825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,0.17418174493403885,-0.17298237560739307,-0.7477711189434472,-0.23093314196403586,-1.0248861198888781,0.4323573416872488,-0.9537785837052105,-1.0454096090059533,-0.7774079625683401,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.44518734518488995,3.902433931557425e-14,-0.44521043566343993,0.9477388839377717,0.0017706647410703589,-1.6459163959463836,-0.4433827589802875,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21,1.5320357411708627,0.9783710573987857,1.3610513693172157,-0.47607582960688777,1.24913733276353,1.1104105457983322,1.339110629920695,1.109463606130989,-0.19481152441422786,1.941145826539463,-0.04700219294642133,0.29065046530442146,0.9307026377184195,-0.1348871440779615,1.5425437418417431,-0.8378947985646825,-0.24120907566221086,2.501361518124671,1.2843473155607479,1.386026443549481,-0.17298237560739307,0.7789690582098265,1.4539739047023394,0.7925466051414679,0.4323573416872488,1.242630065468169,1.7631914143500709,1.6532083885505042,0.07180705593953891,0.07023750699025635,1.1500438754486855,1.2791510674042612,-0.40841098968754386,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,1.6432241927707472,-5.995204332975845e-14,1.6837938979605607,-0.013941066816381156,0.29065046530442146,1.5763458842478908,0.7843140914297902,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
22,-0.6066300910253051,-0.4448400901685408,0.6724711007820918,1.263089354955615,-1.3200681503675948,-1.530429789229737,-0.8275382591627576,-0.6544803250059568,-0.19481152441422786,-0.8172828883913414,-0.04700219294642133,-0.942215256860476,0.9307026377184195,-0.1348871440779615,-0.7738445905188337,-0.8378947985646825,-0.24120907566221086,-1.0235104757455034,-0.7735472709602857,0.17418174493403885,-0.17298237560739307,0.7789690582098265,-0.23093314196403586,0.7925466051414679,0.4323573416872488,-1.714013857172825,-1.0454096090059533,-0.8461108076506367,0.07180705593953891,0.07023750699025635,-0.9496144851377356,-1.0709253365286329,2.4512938609846313,-0.1295047816476352,-0.29433282992149173,-0.0643489452087787,-0.18864566947613623,-0.06851240058975316,-2.6867397195928788e-14,-0.4378802052906511,1.2952854457046479,-0.942215256860476,-1.6459163959463836,1.4469738945885806,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
