Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SalePrice,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
11,0.0625343031848511,0.4199426482992662,-0.7831710085286265,-0.477387101908303,-0.37324997920625874,-1.0438804362930858,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,0.9598248308879502,-0.35938405655380323,-0.9543432117020486,0.02082085339435273,0.9302206425822374,-0.17859163466331726,-0.871454313985703,-0.13465177983639948,-0.9622129124013922,1.1755732978858682,-0.2439396056499321,-1.0251728473327144,-0.7736915785380315,0.170752160157801,-0.17265824333814075,-0.7484730397321573,-0.9473617350926216,-1.0273408685320948,0.43031476701031973,-0.710851521576349,-1.0479259117504054,-0.3515425440674218,0.0716682910623257,0.07010464675488705,-0.9503365061005771,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-1.6942286358666736,0.14005334851402956,-0.6240448256204533,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
12,0.7829021951992058,0.562318393066095,2.0118316481094407,-0.477387101908303,1.250433276880276,1.1342268555586021,1.2889020382646494,2.1450377379949486,-0.19439811701024123,1.934879826157933,-0.04691661786445225,1.025295433634729,-0.35938405655380323,-0.7828981294179256,0.32007958376287426,0.9302206425822374,0.22447548398502573,1.2246104646135294,-0.13465177983639948,1.4505410082537402,1.1755732978858682,-0.2439396056499321,2.480321397050927,-0.7736915785380315,1.3828744234359562,-0.17265824333814075,2.017095795915079,2.327780002423633,1.6384481256576788,0.43031476701031973,1.2440406888105195,1.7597130198843183,1.1772963268033962,0.0716682910623257,0.07010464675488705,0.996144266705833,0.3528645590749006,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,0.2946239308524011,-1.3688742293722291,1.788245623110821,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
13,0.06501366815633135,0.7571283549714273,-0.7831710085286265,0.44055088050936964,-0.4693206526229614,-1.1437210715348083,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,0.824838057654436,-0.35938405655380323,-0.7903507851751252,-0.2724152638475986,-1.2153298741616199,-0.59645482880866,-0.871454313985703,-0.13465177983639948,-1.3551467948041138,1.1755732978858682,-0.2439396056499321,-1.0251728473327144,-0.7736915785380315,-1.0624773515665413,-0.17265824333814075,-0.7484730397321573,-1.7790730328430702,-1.0273408685320948,0.43031476701031973,-0.8178527545295524,-1.0479259117504054,-0.5014024641123515,0.0716682910623257,0.07010464675488705,0.9807063136974813,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,3.4038633587219276,-0.06940906799467837,-0.19217652869645185,0.9874901373526683,0.14005334851402956,-0.3538944788294178,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
14,1.05901163553847,0.3077411201589287,0.6674989411114506,-0.477387101908303,1.3005005654623312,1.2126417732152484,1.3009455632323632,1.1062393319290655,-0.19439811701024123,0.6840363323783353,-0.04691661786445225,-1.3531585036143856,-0.35938405655380323,1.639403058984274,0.9941227377937265,0.9302206425822374,0.9517187466826985,-0.871454313985703,-0.13465177983639948,0.12325470276180692,-0.8388660592444088,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,0.170752160157801,-0.17265824333814075,0.7756753257022926,0.38992074725012205,0.7840047300341098,0.43031476701031973,1.3082452693889735,1.7597130198843183,1.5992983550644841,0.0716682910623257,0.07010464675488705,1.0228302102337752,0.5575827280196568,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,0.646024525748284,-0.6137150820982766,1.2851462685722679,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
15,0.06501366815633135,0.3631158514678821,-0.04219247465745453,-0.477387101908303,-0.531666210927694,-1.207004028962735,1.2332638575451964,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,0.8213655976890125,-0.35938405655380323,0.1416442632507869,0.48887845163330007,-1.2153298741616199,0.40683479596862887,-0.871454313985703,-0.13465177983639948,-0.40420284058997136,1.1755732978858682,-0.2439396056499321,-1.0251728473327144,1.284128124585802,-1.0624773515665413,-0.17265824333814075,-0.7484730397321573,-0.9473617350926216,0.7840047300341098,-2.1815743119634563,-0.8867037812995114,-1.0479259117504054,-0.5014024641123515,0.0716682910623257,0.07010464675488705,-0.9503365061005771,1.434252581829323,2.455793653972557,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-0.44489130995993703,0.14005334851402956,-0.13551211123729237,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
16,-0.9288113942793046,-0.8304091588481023,0.6674989411114506,2.011351782751088,-1.3437300982786164,0.7645507123757423,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,-1.3531585036143856,-0.35938405655380323,0.7178264134778727,-0.46111602374466293,0.9302206425822374,-0.8071432118810778,-0.871454313985703,-0.13465177983639948,-1.551607873445613,-0.8388660592444088,-0.2439396056499321,-1.0251728473327144,-0.7736915785380315,-1.0624773515665413,-0.17265824333814075,-0.7484730397321573,-0.9473617350926216,-1.0273408685320948,0.43031476701031973,0.4327964068009023,0.27383458775461794,0.5049706463645351,0.0716682910623257,0.07010464675488705,0.6288907980602795,1.1278029968891143,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,0.2946239308524011,-0.6137150820982766,-0.575210941238712,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
17,0.06501366815633135,0.4281782547074359,-0.04219247465745453,1.2634404629740612,-0.2060889776297833,-0.8634782582527801,1.2012184588954626,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,0.6739367006457488,-0.35938405655380323,-0.06670504288609776,-0.060651867306736995,0.9302206425822374,-0.2902524899402708,-0.871454313985703,-0.13465177983639948,-1.0676440476424096,1.1755732978858682,-0.2439396056499321,-1.0251728473327144,-0.7736915785380315,-1.0624773515665413,-0.17265824333814075,-0.7484730397321573,-0.9473617350926216,0.7840047300341098,-1.3901750796004322,-0.5221202406104052,0.27383458775461794,0.08483890262159699,0.0716682910623257,0.07010464675488705,-0.9503365061005771,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,5.203549088357114,-1.2522129562338964,1.6433362528912532,-0.2674797153881681,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
18,0.16134041807109378,0.3365842486330454,-1.5624551183256064,-0.477387101908303,-0.3074601384638785,-0.9738888371432266,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,-1.3531585036143856,-0.35938405655380323,-2.0640835095877823,-3.131481751545244,-1.2153298741616199,0.5119354268124745,-0.871454313985703,-0.13465177983639948,-0.30307818024223643,-0.8388660592444088,-0.2439396056499321,0.7972460617813589,-0.7736915785380315,-1.0624773515665413,3.842315958365862,-0.7484730397321573,-0.23462721329253985,-1.0273408685320948,0.43031476701031973,-0.6369539501615262,0.27383458775461794,0.24409255731775012,0.0716682910623257,0.07010464675488705,-0.9503365061005771,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,5.203549088345899,1.320258469612934,-1.3688742293722291,-1.5671690393760693,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
19,-0.13792664000834284,0.8862601049512139,-0.7831710085286265,-0.477387101908303,1.200890535730987,0.9819626170731963,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,0.7419576336671906,-0.35938405655380323,0.02910670873987325,0.18603217613968245,0.9302206425822374,0.03838434945218166,-0.871454313985703,-0.13465177983639948,-0.7564316990443807,1.1755732978858682,-0.2439396056499321,-1.0251728473327144,1.284128124585802,0.170752160157801,-0.17265824333814075,0.7756753257022926,-0.23462721329253985,-1.0273408685320948,0.43031476701031973,1.1807194850333678,0.27383458775461794,0.5049706463645351,0.0716682910623257,0.07010464675488705,-0.9503365061005771,1.0835262966400114,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-0.06830674998221434,0.14005334851402956,-0.10365083483841314,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
20,0.0625343031848511,-0.4175497416659461,-0.7831710085286265,0.44055088050936964,-0.5926827434330121,-1.0438804362930858,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,0.5925120787331356,-0.35938405655380323,0.1521457244955346,-0.003994602341008682,-1.2153298741616199,0.6133388189466169,-0.871454313985703,-0.13465177983639948,-0.2052340998200425,-0.8388660592444088,-0.2439396056499321,-1.0251728473327144,-0.7736915785380315,0.170752160157801,-0.17265824333814075,-0.7484730397321573,-0.23462721329253985,-1.0273408685320948,0.43031476701031973,-0.9536306640826498,-1.0479259117504054,-0.7798374555952574,0.0716682910623257,0.07010464675488705,-0.9503365061005771,-1.0713069393887342,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-0.44489130995993703,0.8923492556022397,-0.4436027808005467,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21,1.5061586250484869,0.9756496859348477,1.3509236984551762,-0.477387101908303,1.250433276880276,1.1342268555586021,1.3383041278064227,1.1062393319290655,-0.19439811701024123,1.934879826157933,-0.04691661786445225,-1.3531585036143856,-0.35938405655380323,1.2069097783244376,0.2829080431245622,0.9302206425822374,0.16014632470076612,1.2363969644490773,-0.13465177983639948,1.5171093496033754,-0.8388660592444088,-0.2439396056499321,2.480321397050927,1.284128124585802,1.3828744234359562,-0.17265824333814075,0.7756753257022926,1.448614899294499,0.7840047300341098,0.43031476701031973,1.2440406888105195,1.7597130198843183,1.6513329320261119,0.0716682910623257,0.07010464675488705,1.1482699034648147,1.2791801253685184,-0.40759468814363037,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,1.645315069576948,-1.3688742293722291,1.648567758362984,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
22,-0.6043228237432223,-0.4472677937779659,0.6674989411114506,1.2634404629740612,-1.3215858635723554,-1.4877358949241462,-0.8274659089769937,-0.655811263207708,-0.19439811701024123,-0.8191051687955863,-0.04691661786445225,-1.3531585036143856,-0.35938405655380323,0.3748431436368566,-0.9424762603326888,0.9302206425822374,0.021379315182933373,-0.871454313985703,-0.13465177983639948,-0.7726030300893109,-0.8388660592444088,-0.2439396056499321,-1.0251728473327144,-0.7736915785380315,0.170752160157801,-0.17265824333814075,0.7756753257022926,-0.23462721329253985,0.7840047300341098,0.43031476701031973,-1.715317300002677,-1.0479259117504054,-0.8485375965562962,0.0716682910623257,0.07010464675488705,-0.9503365061005771,-1.0713069393887342,2.456150550380073,-0.12927912407657155,-0.29378482566857494,-0.06940906799467837,-0.19217652869645185,-0.06830674998221434,-0.6137150820982766,-0.43629917868802426,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
